Elapsed time;POST: createOrder
12:27:42,500;3756.975
12:27:43,0;3831.3846153846152
12:27:43,500;3853.4255050505053
12:27:44,0;4131.634615384616
12:27:44,500;4150.458333333333
12:27:45,0;3262.4814814814813
12:27:45,500;3190.84
12:27:46,0;3415.625
12:27:46,500;3457.133333333333
12:27:47,0;3753.0
12:27:47,500;2915.566265060241
12:27:48,0;3320.516129032258
12:27:48,500;3429.5520833333335
12:27:49,0;1489.0588235294117
12:27:49,500;1803.9375
12:27:50,0;1841.2835820895523
12:27:50,500;1866.7529411764706
12:27:51,0;1785.7
12:27:51,500;1598.9038461538462
12:27:52,0;1343.7964601769909
12:27:52,500;1257.9866666666667
12:27:53,0;1191.3750000000005
12:27:53,500;1136.7368421052627
12:27:54,0;966.7735849056604
12:27:54,500;776.294117647059
12:27:55,0;646.5280898876402
12:27:55,500;404.78688524590166
12:27:56,0;129.98113207547186
12:27:56,500;80.5211267605634
12:27:57,0;102.11428571428571
12:27:57,500;60.08536585365854
12:27:58,0;63.11594202898551
12:27:58,500;67.70731707317073
12:27:59,0;62.1764705882353
12:27:59,500;64.34615384615384
12:28:00,0;42.79220779220779
12:28:00,500;39.01315789473685
12:28:01,0;44.69333333333333
12:28:01,500;37.37333333333332
12:28:02,0;57.2463768115942
12:28:02,500;45.78666666666667
12:28:03,0;45.23684210526316
12:28:03,500;46.325
12:28:04,0;45.99999999999999
12:28:04,500;49.43373493975905
12:28:05,0;42.62337662337662
12:28:05,500;36.10526315789475
12:28:06,0;101.36206896551724
12:28:06,500;101.65517241379308
12:28:07,0;74.94642857142857
12:28:07,500;185.71428571428572
